target		A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
Q13237_WT	SD	-		0.11948678339653647	0.012389766603659444	0.08403969405600967	0.008593777691346153	0.17202277969703278	0.014775276316829322	0.1118033988749895	0.006557795433231746	0.020858199492218916	0.020858199492218895
Q13237_WT	Test set	13:174		0.5290215451270608	0.9411764705882353	0.7548629531388151	0.9712643678160919	0.5384615384615384	0.9657142857142857	0.5833333333333334	0.9684813753581661	0.145446507515473	0.8545534924845269
Q13233_WT		5:28	Not enough data in minority class of the training set for all 5 folds										
Q13188_WT	Fold 1	23:111		0.5400671717338228	0.8805970149253731	0.7383470426948688	0.954954954954955	0.5217391304347826	0.905982905982906	0.7058823529411765	0.9298245614035088	0.12220916568742657	0.8777908343125735
Q13188_WT	Fold 2	23:110		0.5165020424506037	0.8721804511278195	0.733596837944664	0.9454545454545454	0.5217391304347826	0.9043478260869565	0.6666666666666666	0.9244444444444444	0.1383399209486166	0.8616600790513835
Q13188_WT	Fold 3	22:111		0.6089396351708891	0.9022556390977443	0.7592137592137592	0.972972972972973	0.5454545454545454	0.9152542372881356	0.8	0.9432314410480349	0.13226863226863228	0.8677313677313677
Q13188_WT	Fold 4	22:111		0.45741784424209364	0.8646616541353384	0.7002457002457002	0.9459459459459459	0.45454545454545453	0.8974358974358975	0.625	0.9210526315789475	0.18673218673218675	0.8132678132678133
Q13188_WT	Fold 5	22:111		0.5348910974287066	0.8872180451127819	0.7137592137592138	0.972972972972973	0.45454545454545453	0.9	0.7692307692307693	0.935064935064935	0.1122031122031122	0.8877968877968878
Q13188_WT	Mean	-		0.5315635582052232	0.8813825608798114	0.7290325107716413	0.9584602784602785	0.4996047430830039	0.9046041733587791	0.7133559577677225	0.930723602707974	0.13835060356799486	0.8616493964320051
Q13188_WT	SD	-		0.044337488657743375	0.011794228102598857	0.018621024886322824	0.011249307432091519	0.03450300844710703	0.005597217631648761	0.05869654242521983	0.007177011598601308	0.023530141662723797	0.0235301416627238
Q13188_WT	Test set	39:247		0.4519305513163183	0.8846153846153846	0.6956815114709851	0.9554655870445344	0.4358974358974359	0.9147286821705426	0.6071428571428571	0.9346534653465347	0.12830893802553725	0.8716910619744628
Q13177_WT		1:24	Not enough data in minority class of the training set for all 5 folds										
Q13177_WT	Fold 1	4:8		0.15811388300841897	0.6666666666666666	0.5625	0.875	0.25	0.7	0.5	0.7777777777777777	0.40625	0.59375
Q13177_WT	Fold 2	3:8		0.4629100498862757	0.6363636363636364	0.75	0.5	1.0	1.0	0.42857142857142855	0.6666666666666666	0.33333333333333337	0.6666666666666666
Q13177_WT	Fold 3	4:7		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q13177_WT	Fold 4	4:7		0.38575837490522974	0.7272727272727273	0.6785714285714286	0.8571428571428571	0.5	0.75	0.6666666666666666	0.7999999999999999	0.10714285714285714	0.8928571428571428
Q13177_WT	Fold 5	4:7		0.38575837490522974	0.7272727272727273	0.6785714285714286	0.8571428571428571	0.5	0.75	0.6666666666666666	0.7999999999999999	0.17857142857142855	0.8214285714285714
Q13177_WT	Mean	-		0.4785081365410308	0.7515151515151516	0.7339285714285715	0.8178571428571428	0.65	0.8400000000000001	0.6523809523809524	0.8088888888888889	0.2050595238095238	0.7949404761904761
Q13177_WT	SD	-		0.2556216534336481	0.11788359160319321	0.13327220112175206	0.15305838999643018	0.2738612787525831	0.12041594578792297	0.1800730514398956	0.09821451285313912	0.13495090405090743	0.1349509040509074
Q13177_WT	Test set	1:24		0.46770717334674267	0.88	0.9375	0.875	1.0	1.0	0.25	0.9333333333333333	0.0	1.0
Q13164_WT		5:22	Not enough data in minority class of the training set for all 5 folds										
Q13164_WT	Fold 1	3:9		0.1111111111111111	0.6666666666666666	0.5555555555555556	0.7777777777777778	0.3333333333333333	0.7777777777777778	0.3333333333333333	0.7777777777777778	0.33333333333333337	0.6666666666666667
Q13164_WT	Fold 2	3:9		0.408248290463863	0.75	0.7222222222222222	0.7777777777777778	0.6666666666666666	0.875	0.5	0.823529411764706	0.33333333333333337	0.6666666666666667
Q13164_WT	Fold 3	3:9		0.25819888974716115	0.75	0.611111111111111	0.8888888888888888	0.3333333333333333	0.8	0.5	0.8421052631578948	0.4444444444444445	0.5555555555555556
Q13164_WT	Fold 4	3:9		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
Q13164_WT	Fold 5	4:8		0.8366600265340756	0.9166666666666666	0.9375	0.875	1.0	1.0	0.8	0.9333333333333333	0.03125	0.96875
Q13164_WT	Mean	-		0.5228436635712421	0.8166666666666667	0.7652777777777777	0.8638888888888889	0.6666666666666666	0.8905555555555555	0.6266666666666666	0.8753491572067423	0.22847222222222224	0.7715277777777778
Q13164_WT	SD	-		0.310604660209375	0.11180339887498948	0.16039512040646922	0.07539334439193436	0.2721655269759087	0.08671532347343737	0.21891990755965052	0.07326960930134264	0.16316242790746416	0.16316242790746413
Q13164_WT	Test set	5:22		0.5882507637385276	0.8518518518518519	0.8318181818181818	0.8636363636363636	0.8	0.95	0.5714285714285714	0.9047619047619048	0.0818181818181818	0.9181818181818181
Q13163_WT	Fold 1	5:9		0.37777777777777777	0.7142857142857143	0.6888888888888889	0.7777777777777778	0.6	0.7777777777777778	0.6	0.7777777777777778	0.28888888888888886	0.7111111111111111
Q13163_WT	Fold 2	5:9		-0.3892494720807615	0.42857142857142855	0.3333333333333333	0.6666666666666666	0.0	0.5454545454545454	0.0	0.6	0.8	0.19999999999999998
Q13163_WT	Fold 3	5:9		0.18856180831641267	0.6428571428571429	0.5888888888888889	0.7777777777777778	0.4	0.7	0.5	0.7368421052631577	0.26666666666666666	0.7333333333333334
Q13163_WT	Fold 4	4:9		0.42600643361512924	0.7692307692307693	0.6944444444444444	0.8888888888888888	0.5	0.8	0.6666666666666666	0.8421052631578948	0.3611111111111111	0.6388888888888888
Q13163_WT	Fold 5	5:8		0.3651483716701107	0.6923076923076923	0.6	1.0	0.2	0.6666666666666666	1.0	0.8	0.17499999999999996	0.8250000000000001
Q13163_WT	Mean	-		0.19364898385973378	0.6494505494505495	0.5811111111111111	0.8222222222222222	0.33999999999999997	0.6979797979797978	0.5533333333333333	0.7513450292397661	0.37833333333333335	0.6216666666666667
Q13163_WT	SD	-		0.27601386635418057	0.10740786237090033	0.11991080361270734	0.10343881513902918	0.196638416050035	0.0826885575183668	0.295396782750353	0.07573976181117745	0.19996398852748196	0.19996398852748198
Q13163_WT	Test set	17:13		-0.10984700727621793	0.43333333333333335	0.4457013574660633	0.5384615384615384	0.35294117647058826	0.3888888888888889	0.5	0.45161290322580644	0.5927601809954751	0.4072398190045249
Q13153_WT	Fold 1	21:121		0.8241134053219582	0.9577464788732394	0.8768201495474223	0.9917355371900827	0.7619047619047619	0.96	0.9411764705882353	0.975609756097561	0.07949626131444314	0.9205037386855569
Q13153_WT	Fold 2	21:121		0.8799526080979649	0.9647887323943662	0.9793388429752066	0.9586776859504132	1.0	1.0	0.8076923076923077	0.9789029535864979	0.021251475796930347	0.9787485242030698
Q13153_WT	Fold 3	21:121		0.8578354760611189	0.9647887323943662	0.9203069657615113	0.9834710743801653	0.8571428571428571	0.9754098360655737	0.9	0.9794238683127573	0.025186934277843385	0.9748130657221565
Q13153_WT	Fold 4	21:121		0.6088154269972452	0.9014084507042254	0.8044077134986225	0.9421487603305785	0.6666666666666666	0.9421487603305785	0.6666666666666666	0.9421487603305785	0.0995670995670996	0.9004329004329005
Q13153_WT	Fold 5	20:121		0.7168091984602634	0.9361702127659575	0.8167355371900826	0.9834710743801653	0.65	0.9444444444444444	0.8666666666666667	0.9635627530364373	0.03677685950413225	0.9632231404958678
Q13153_WT	Mean	-		0.7775052229877102	0.9449805214264309	0.879521841794569	0.9719008264462812	0.7871428571428571	0.9644006081681192	0.8364404223227752	0.9679296182727665	0.05245572609208974	0.9475442739079103
Q13153_WT	SD	-		0.09243104961718795	0.02207505001409165	0.05946765439889683	0.016937108704065475	0.1184397177565552	0.019584340482038064	0.08715184810843576	0.01287917270327557	0.02861756790501198	0.028617567905011968
Q13153_WT	Test set	32:272		0.7205882352941176	0.9473684210526315	0.8602941176470589	0.9705882352941176	0.75	0.9705882352941176	0.75	0.9705882352941176	0.06227022058823529	0.9377297794117647
Q13131_WT	Fold 1	14:137		0.2553135037288248	0.9006622516556292	0.5925443169968717	0.9708029197080292	0.21428571428571427	0.9236111111111112	0.42857142857142855	0.9466192170818506	0.21793534932221062	0.7820646506777894
Q13131_WT	Fold 2	14:137		0.45128980809870695	0.9271523178807947	0.6392075078206465	0.9927007299270073	0.2857142857142857	0.9315068493150684	0.8	0.96113074204947	0.24452554744525548	0.7554744525547445
Q13131_WT	Fold 3	13:137		0.20680779266444418	0.9066666666666666	0.5659741718135879	0.9781021897810219	0.15384615384615385	0.9241379310344827	0.4	0.9503546099290779	0.1499157776530039	0.8500842223469961
Q13131_WT	Fold 4	13:137		0.24317184928283367	0.9133333333333333	0.5696238068500843	0.9854014598540146	0.15384615384615385	0.9246575342465754	0.5	0.9540636042402826	0.27456485120718693	0.725435148792813
Q13131_WT	Fold 5	14:136		0.16840826742715195	0.8933333333333333	0.5567226890756303	0.9705882352941176	0.14285714285714285	0.9166666666666666	0.3333333333333333	0.9428571428571428	0.2909663865546218	0.7090336134453782
Q13131_WT	Mean	-		0.2649982442403923	0.9082295805739514	0.5848144985113641	0.9795191069128382	0.1901098901098901	0.9241160184747809	0.4923809523809524	0.9510050632315649	0.23558158243645577	0.7644184175635442
Q13131_WT	SD	-		0.08943385335523245	0.010533467521080751	0.0270592385213725	0.007811287802810514	0.04930789353982076	0.004294684191106947	0.1486548402401784	0.005743567227791778	0.04530854579741017	0.04530854579741018
Q13131_WT	Test set	28:295		0.1644848473736173	0.913312693498452	0.5323244552058112	0.9932203389830508	0.07142857142857142	0.9184952978056427	0.5	0.9543973941368079	0.21610169491525422	0.7838983050847459
Q13043_WT	Fold 1	2:9		0.3888888888888889	0.8181818181818182	0.6944444444444444	0.8888888888888888	0.5	0.8888888888888888	0.5	0.8888888888888888	0.05555555555555555	0.9444444444444444
Q13043_WT	Fold 2	3:8		0.5416666666666666	0.8181818181818182	0.7708333333333333	0.875	0.6666666666666666	0.875	0.6666666666666666	0.875	0.37500000000000006	0.625
Q13043_WT	Fold 3	3:8		-0.19364916731037085	0.6363636363636364	0.4375	0.875	0.0	0.7	0.0	0.7777777777777777	0.375	0.6250000000000001
Q13043_WT	Fold 4	3:8		0.5163977794943222	0.8181818181818182	0.6666666666666666	1.0	0.3333333333333333	0.8	1.0	0.888888888888889	0.5833333333333334	0.4166666666666667
Q13043_WT	Fold 5	2:8		-0.25	0.6	0.375	0.75	0.0	0.75	0.0	0.75	0.4375	0.5625
Q13043_WT	Mean	-		0.20066083354790137	0.7381818181818183	0.5888888888888888	0.8777777777777779	0.29999999999999993	0.8027777777777777	0.4333333333333333	0.836111111111111	0.36527777777777776	0.6347222222222222
Q13043_WT	SD	-		0.31884692297532213	0.09005660907154771	0.1408084936820365	0.07234675872450946	0.24343224778007383	0.0658124283108032	0.35486043161491804	0.05462178223612086	0.15752310562766456	0.15752310562766453
Q13043_WT	Test set	6:18		0.8885233166386385	0.9583333333333334	0.9166666666666667	1.0	0.8333333333333334	0.9473684210526315	1.0	0.972972972972973	0.10185185185185183	0.8981481481481481
Q12866_WT	Fold 1	23:20		0.7358148759404264	0.8604651162790697	0.866304347826087	0.95	0.782608695652174	0.7916666666666666	0.9473684210526315	0.8636363636363635	0.052173913043478265	0.9478260869565217
Q12866_WT	Fold 2	23:20		0.8611733926868539	0.9302325581395349	0.9315217391304347	0.95	0.9130434782608695	0.9047619047619048	0.9545454545454546	0.9268292682926829	0.015217391304347822	0.9847826086956522
Q12866_WT	Fold 3	23:20		0.6419275178827458	0.813953488372093	0.8195652173913044	0.9	0.7391304347826086	0.75	0.8947368421052632	0.8181818181818182	0.08260869565217392	0.9173913043478261
Q12866_WT	Fold 4	22:21		0.7207792207792207	0.8604651162790697	0.8603896103896104	0.8571428571428571	0.8636363636363636	0.8571428571428571	0.8636363636363636	0.8571428571428571	0.08008658008658008	0.9199134199134199
Q12866_WT	Fold 5	22:20		0.7627700713964739	0.8809523809523809	0.8818181818181818	0.9	0.8636363636363636	0.8571428571428571	0.9047619047619048	0.8780487804878048	0.045454545454545456	0.9545454545454546
Q12866_WT	Mean	-		0.7444930157371441	0.8692137320044295	0.8719198193111236	0.9114285714285714	0.832411067193676	0.8321428571428571	0.9130097972203236	0.8687678175483053	0.05510822510822512	0.9448917748917747
Q12866_WT	SD	-		0.06468603231566429	0.03432167464483308	0.0330551307324205	0.03210315007749175	0.05720311265502778	0.049848599198229225	0.030944548317900052	0.03208759675017486	0.022632117434010505	0.02263211743401049
Q12866_WT	Test set	57:35		0.5849624060150376	0.8043478260869565	0.7924812030075188	0.7428571428571429	0.8421052631578947	0.7428571428571429	0.8421052631578947	0.7428571428571429	0.1197994987468672	0.8802005012531329
Q12851_WT	Fold 1	22:139		0.681257841745461	0.9316770186335404	0.7882603008502289	0.9856115107913669	0.5909090909090909	0.9383561643835616	0.8666666666666667	0.9614035087719297	0.11249182472204054	0.8875081752779594
Q12851_WT	Fold 2	22:139		0.5931907278609605	0.9130434782608695	0.7583387835186396	0.9712230215827338	0.5454545454545454	0.9310344827586207	0.75	0.9507042253521125	0.14257684761281883	0.8574231523871813
Q12851_WT	Fold 3	22:139		0.43270874757247724	0.8757763975155279	0.6984957488554611	0.9424460431654677	0.45454545454545453	0.916083916083916	0.5555555555555556	0.9290780141843971	0.17298888162197512	0.8270111183780249
Q12851_WT	Fold 4	22:139		0.43240358758546277	0.8819875776397516	0.682962720732505	0.9568345323741008	0.4090909090909091	0.910958904109589	0.6	0.9333333333333332	0.26814911706998035	0.7318508829300197
Q12851_WT	Fold 5	21:139		0.5346698361647206	0.90625	0.7237067488866049	0.9712230215827338	0.47619047619047616	0.9246575342465754	0.7142857142857143	0.9473684210526315	0.1798561151079137	0.8201438848920863
Q12851_WT	Mean	-		0.5348461481858164	0.9017468944099379	0.7303528605686879	0.9654676258992806	0.49523809523809526	0.9242182003164526	0.6973015873015874	0.9443775005388808	0.1752125572269457	0.8247874427730544
Q12851_WT	SD	-		0.08733749853376094	0.018746557065515507	0.035216840773067595	0.013394954478435412	0.05932210347476227	0.00902323172403206	0.10108548344993316	0.01076186105891938	0.04771912849584445	0.04771912849584445
Q12851_WT	Test set	65:280		0.5386987590479034	0.8753623188405797	0.7105769230769231	0.975	0.4461538461538462	0.883495145631068	0.8055555555555556	0.9269949066213922	0.16115384615384612	0.8388461538461538
Q09013_WT		1:17	Not enough data in minority class of the training set for all 5 folds										
Q09013_WT	Fold 1	1:7		-0.2182178902359924	0.625	0.35714285714285715	0.7142857142857143	0.0	0.8333333333333334	0.0	0.7692307692307692	0.42857142857142855	0.5714285714285714
Q09013_WT	Fold 2	1:7		0.0	0.875	0.5	1.0	0.0	0.875	0.0	0.9333333333333333	0.2857142857142857	0.7142857142857143
Q09013_WT	Fold 3	1:7		0.0	0.875	0.5	1.0	0.0	0.875	0.0	0.9333333333333333	0.8571428571428571	0.14285714285714285
Q09013_WT	Fold 4	2:6		-0.2182178902359924	0.625	0.4166666666666667	0.8333333333333334	0.0	0.7142857142857143	0.0	0.7692307692307692	0.41666666666666663	0.5833333333333334
Q09013_WT	Fold 5	1:6		-0.2581988897471611	0.5714285714285714	0.3333333333333333	0.6666666666666666	0.0	0.8	0.0	0.7272727272727272	0.6666666666666666	0.3333333333333333
Q09013_WT	Mean	-		-0.1389269340438292	0.7142857142857142	0.42142857142857143	0.8428571428571429	0.0	0.8195238095238097	0.0	0.8264801864801864	0.5309523809523808	0.46904761904761905
Q09013_WT	SD	-		0.10440410024728403	0.12111303541295122	0.06359119245717501	0.12718238491435002	0.0	0.054470411226358074	0.0	0.08086233311214376	0.1864150393434608	0.1864150393434608
Q09013_WT	Test set	1:17		-0.058823529411764705	0.8888888888888888	0.47058823529411764	0.9411764705882353	0.0	0.9411764705882353	0.0	0.9411764705882353	0.11764705882352941	0.8823529411764706
Q08345_WT	Fold 1	19:10		0.5261340538365828	0.7931034482758621	0.7473684210526316	0.6	0.8947368421052632	0.75	0.8095238095238095	0.6666666666666665	0.3526315789473684	0.6473684210526316
Q08345_WT	Fold 2	19:10		0.2974059387397313	0.6896551724137931	0.6447368421052632	0.5	0.7894736842105263	0.5555555555555556	0.75	0.5263157894736842	0.368421052631579	0.631578947368421
Q08345_WT	Fold 3	19:10		0.23684210526315788	0.6551724137931034	0.618421052631579	0.5	0.7368421052631579	0.5	0.7368421052631579	0.5	0.2947368421052632	0.7052631578947368
Q08345_WT	Fold 4	20:9		0.2945824946493701	0.6551724137931034	0.6583333333333333	0.6666666666666666	0.65	0.46153846153846156	0.8125	0.5454545454545455	0.2111111111111111	0.7888888888888889
Q08345_WT	Fold 5	19:9		0.013312051063847861	0.6071428571428571	0.5058479532163742	0.2222222222222222	0.7894736842105263	0.3333333333333333	0.6818181818181818	0.26666666666666666	0.4853801169590643	0.5146198830409356
Q08345_WT	Mean	-		0.273655328710538	0.6800492610837439	0.6349415204678361	0.49777777777777776	0.7721052631578947	0.5200854700854701	0.7581368193210298	0.5010207336523125	0.3424561403508772	0.6575438596491228
Q08345_WT	SD	-		0.14937725174239855	0.056901349679345216	0.07097066080836396	0.13839170269378723	0.07279539116640045	0.12438271378352181	0.04460976216292362	0.11900675696109302	0.08239501141950484	0.08239501141950484
Q08345_WT	Test set	44:19		0.4576096864602582	0.7777777777777778	0.7212918660287082	0.5789473684210527	0.8636363636363636	0.6470588235294118	0.8260869565217391	0.6111111111111113	0.2123205741626794	0.7876794258373206
Q07912_WT	Fold 1	26:84		0.4589642122738418	0.8181818181818182	0.7083333333333333	0.9166666666666666	0.5	0.8555555555555555	0.65	0.8850574712643678	0.2016941391941392	0.7983058608058609
Q07912_WT	Fold 2	26:84		0.6008799585775245	0.8636363636363636	0.7779304029304029	0.9404761904761905	0.6153846153846154	0.8876404494382022	0.7619047619047619	0.9132947976878611	0.11858974358974357	0.8814102564102564
Q07912_WT	Fold 3	26:84		0.3541062903422581	0.7909090909090909	0.6506410256410257	0.9166666666666666	0.38461538461538464	0.8279569892473119	0.5882352941176471	0.8700564971751412	0.23855311355311354	0.7614468864468864
